date,y
2024-01-01,100.24835707650561
2024-01-02,100.17922492592002
2024-01-03,100.50306919497037
2024-01-04,101.26458412317439
2024-01-05,101.14750743581271
2024-01-08,101.03043895733812
2024-01-09,101.82004536509181
2024-01-10,102.20376272966827
2024-01-11,101.9690255367008
2024-01-12,102.24030555849379
2024-01-15,102.00859671208755
2024-01-16,101.77573183530242
2024-01-17,101.89671297108544
2024-01-18,100.94007284875654
2024-01-19,100.07761393250003
2024-01-22,99.79647016787953
2024-01-23,99.29005460771232
2024-01-24,99.44717827400996
2024-01-25,98.99316623624935
2024-01-26,98.28701438558171
2024-01-29,99.01983877004248
2024-01-30,98.90695061979922
2024-01-31,98.94071472214318
2024-02-01,98.22834062903645
2024-02-02,97.95614926677386
2024-02-05,98.0116105616288
2024-02-06,97.43611377291765
2024-02-07,97.62396278209047
2024-02-08,97.32364343713108
2024-02-09,97.17779656223443
2024-02-12,96.87694325611974
2024-02-13,97.8030823483742
2024-02-14,97.79633373600524
2024-02-15,97.2674782715273
2024-02-16,97.67875072757889
2024-02-19,97.06832890259338
2024-02-20,97.17276070009575
2024-02-21,96.19292563815587
2024-02-22,95.52883261370665
2024-02-23,95.62726323164121
2024-02-26,95.99649652163892
2024-02-27,96.08218066223391
2024-02-28,96.02435652103978
2024-02-29,95.87380467324513
2024-03-01,95.13454367806142
2024-03-04,94.77462157386407
2024-03-05,94.54430218838418
2024-03-06,95.07286330149364
2024-03-07,95.24467244627786
2024-03-08,94.3631523685965
2024-03-11,94.5251943532939
2024-03-12,94.33265321308573
2024-03-13,93.99419221293276
2024-03-14,94.3000303573532
2024-03-15,94.81553011860117
2024-03-18,95.28117017815927
2024-03-19,94.86156141654794
2024-03-20,94.70695522862233
2024-03-21,94.87258694432413
2024-03-22,95.3603595078853
2024-03-25,95.12077238896265
2024-03-26,95.02794290063075
2024-03-27,94.47477541362774
2024-03-28,93.8766721015874
2024-03-29,94.28293501278449
2024-04-01,94.9610550270699
2024-04-02,94.92504996627974
2024-04-03,95.42681641522576
2024-04-04,95.60763442774957
2024-04-05,95.285074550447
2024-04-08,95.46577235320122
2024-04-09,96.2347906364342
2024-04-10,96.21687761687923
2024-04-11,96.99919944478623
2024-04-12,95.68932689274135
2024-04-15,96.10027814492896
2024-04-16,96.14380167904805
2024-04-17,95.99429800381512
2024-04-18,96.04017839208286
2024-04-19,95.04639393478243
2024-04-22,94.93655799086366
2024-04-23,95.11511427661954
2024-04-24,95.8540612989903
2024-04-25,95.59492618985348
2024-04-26,95.19067938840688
2024-04-29,94.93980086661462
2024-04-30,95.39750192546565
2024-05-01,95.5618774802955
2024-05-02,95.29699737841197
2024-05-03,95.55363109496865
2024-05-06,95.60216986964267
2024-05-07,96.08649236490912
2024-05-08,95.73546581797044
2024-05-09,95.57163474467156
2024-05-10,95.37558066810547
2024-05-13,94.64382319403941
2024-05-14,94.7918833325717
2024-05-15,94.92241096866165
2024-05-16,94.92496769698288
2024-05-17,94.80767413029531
2024-05-20,94.0999887592701
2024-05-21,93.88966609788741
2024-05-22,93.71830883962403
2024-05-23,93.31717020501323
2024-05-24,93.23652734918022
2024-05-27,93.43855277758749
2024-05-28,94.38164572819275
2024-05-29,94.46893463460867
2024-05-30,94.59770982997006
2024-05-31,94.56048687208697
2024-06-03,93.60110126443745
2024-06-04,93.58784432671284
2024-06-05,93.61795943168336
2024-06-06,94.849580487926
2024-06-07,94.75340000553544
2024-06-10,94.90417367670224
2024-06-11,94.88681779184962
2024-06-12,94.30247877303985
2024-06-13,94.87389018029737
2024-06-14,95.24985669664075
2024-06-17,95.64537267016227
2024-06-18,95.1906789427649
2024-06-19,95.89207609823296
2024-06-20,95.19115056683681
2024-06-21,95.48457911373696
2024-06-24,96.57980692664194
2024-06-25,96.0845387640766
2024-06-26,95.80138989927521
2024-06-27,95.85121558181903
2024-06-28,95.59947775476093
2024-07-01,94.82414603922787
2024-07-02,94.85842752663088
2024-07-03,94.32727566976783
2024-07-04,94.56407188508541
2024-07-05,94.10435976796852
2024-07-08,94.87932697047728
2024-07-09,94.48770032430917
2024-07-10,94.32666956620633
2024-07-11,94.73342817489116
2024-07-12,94.11799601667418
2024-07-15,94.23172598397625
2024-07-16,94.88529736111747
2024-07-17,94.08155574383684
2024-07-18,94.173872673103
2024-07-19,94.30381407022722
2024-07-22,94.69472550611587
2024-07-23,94.07625015067683
2024-07-24,93.41602184413469
2024-07-25,93.67699262694313
2024-07-26,93.82548496355973
2024-07-29,93.95073138873268
2024-07-30,94.12395549348116
2024-07-31,93.78394313269192
2024-08-01,93.90006998127241
2024-08-02,94.04660621792175
2024-08-05,93.68943050890857
2024-08-06,94.62231776448095
2024-08-07,94.85923422493684
2024-08-08,94.26358247633551
2024-08-09,94.59185928065243
2024-08-12,94.10451844553877
2024-08-13,94.49806074741
2024-08-14,95.0773585369137
2024-08-15,94.66701737773785
2024-08-16,95.14870544236001
2024-08-19,95.35509590582825
2024-08-20,95.7661259858255
2024-08-21,96.71452247715247
2024-08-22,96.59182841915104
2024-08-23,96.2149603369723
2024-08-26,95.77020312215953
2024-08-27,95.36229797967681
2024-08-28,95.32374712496976
2024-08-29,95.49432311237808
2024-08-30,95.6326685120431
2024-09-02,96.0462601365611
2024-09-03,96.05276108250006
2024-09-04,96.77952812107871
2024-09-05,96.64719970445974
2024-09-06,98.00728428775454
2024-09-09,98.32011796163705
2024-09-10,97.8915391834289
2024-09-11,97.35609293439835
2024-09-12,97.59732914201994
2024-09-13,97.48559774935703
2024-09-16,97.84259799640307
2024-09-17,98.07921680868984
2024-09-18,98.0428023523614
2024-09-19,97.6194054933272
2024-09-20,96.86198188098427
2024-09-23,96.63872440495075
2024-09-24,97.0669238021125
2024-09-25,97.1739706741776
2024-09-26,96.5511012848216
2024-09-27,96.6376917477472
2024-09-30,96.83035043761161
2024-10-01,96.38842171951104
2024-10-02,96.46528427248381
2024-10-03,96.49438863170681
2024-10-04,95.9229034827915
