task_id,arima_nmae,arima_da,ets_nmae,ets_da,llmp_no_context_nmae,llmp_no_context_da,llmp_with_context_nmae,llmp_with_context_da,arima_score,ets_score,llmp_with_context_score,selected_model
task_000,0.2404374703424569,0.9565217391304348,2.7524540821641845,0.0869565217391304,0.4564893051890942,0.9130434782608696,0.4442058047493404,0.9130434782608696,1.0,0.2,0.7475530275639206,arima
task_001,0.5980883248528306,0.75,0.742189750339559,0.25,1.3062531731169371,0.25,1.1064462650853102,0.2083333333333333,1.0,0.5173834338082717,0.0,arima
task_002,0.5269968955558324,1.0,0.9471463164346065,0.0,0.9812548400905032,0.0,0.7945050755213109,0.9166666666666666,1.0,0.2,0.5119875771123219,arima
task_003,0.4330351734324467,0.5833333333333334,0.4368102282666969,0.4166666666666667,0.5953666666666667,0.4166666666666667,0.6224577598566308,0.4166666666666667,1.0,0.5920282899615856,0.0,arima
task_004,0.7526905562904915,0.6666666666666666,0.6692330135811261,0.6666666666666666,1.1900975056689342,0.6666666666666666,1.111483560090703,0.6666666666666666,0.5245156001564755,0.6000000000000001,0.0,ets
task_005,0.3192765624757858,0.7916666666666666,0.5760312611304881,0.7916666666666666,0.4684611060697721,0.7916666666666666,0.4628971062714256,0.7916666666666666,0.6000000000000001,0.2,0.17625251721092972,arima
task_006,0.3427355283894494,0.9583333333333334,0.5128078705755548,0.9583333333333334,0.500945158985352,0.9583333333333334,0.7619308171285664,0.9583333333333334,0.6000000000000001,0.4377154068714273,0.0,arima
task_007,0.6715725871862865,0.5416666666666666,0.6709486892229138,0.6666666666666666,0.5675125771839256,0.6666666666666666,0.5705198400647838,0.6666666666666666,0.2,0.602469593281309,0.8,llmp_with_context
task_008,0.4820449898578084,0.9166666666666666,0.9145004616343666,0.0833333333333333,0.6723845155709343,0.9166666666666666,0.6757683679354094,0.9166666666666666,1.0,0.2,0.6208154219607662,arima
task_009,0.517821022970247,0.782608695652174,0.5598811309076884,0.782608695652174,0.5832957555290692,0.782608695652174,0.5733719374917231,0.782608695652174,0.6000000000000001,0.29714192250656185,0.0,arima
